No. segment,WL,MWL,IEMG,Variance,Skewness,Kurtosis,DASDV
9,0.0131195335276968,0.0262390670553936,6.26967930029155,2.36763251406971e-06,-0.0797238632922907,2.73427339240946,0.000230807498820376
9,0.0131195335276968,0.0262390670553936,6.34548104956268,2.45036869147927e-06,-0.358439601239085,2.69397688255694,0.000230807498820376
9,0.0116618075801749,0.0233236151603499,6.49708454810495,2.60952731574884e-06,-0.951398462571391,3.03194668605363,0.000217607396752792
9,0.0174927113702624,0.0349854227405248,6.90379008746355,3.01454326529765e-06,2.81794533765683,12.5494759329736,0.000266513543149856
9,0.0408163265306122,0.0816326530612245,8.89504373177842,0.000111901600698797,1.48449181281533,3.76921793370674,0.000407106161738366
9,0.0583090379008746,0.116618075801749,11.4548104956268,0.000177178997778353,0.349968205206218,1.50967037141288,0.000486584931546009
9,0.0743440233236152,0.14868804664723,12.2244897959184,0.000141081032577695,0.216597446489871,1.72101656254522,0.000549431744532234
9,0.0641399416909621,0.126822157434402,12.1107871720117,0.000147953330976786,0.214659271750149,1.66331645055868,0.000510334581591722
9,0.0408163265306122,0.0801749271137026,9.899416909621,0.000150146415148372,0.948577399276244,2.48167814764716,0.000407106161738366
9,0.0233236151603499,0.0451895043731778,7.21865889212828,2.51946786858209e-05,1.6592294261901,4.86347308934461,0.000307743331760501
11,0.0160349854227405,0.032069970845481,6.61078717201166,1.79110999326512e-06,-0.828469143748188,3.25023215068968,0.000255167290795861
11,0.0160349854227405,0.032069970845481,6.55685131195335,1.7756709490307e-06,-0.761377104068965,2.93946217423585,0.000255167290795861
11,0.032069970845481,0.0641399416909621,7.16763848396501,2.13974794624802e-05,2.88571145578885,10.8773627883397,0.000360861043317506
11,0.0597667638483965,0.119533527696793,8.8265306122449,9.0937039271133e-05,1.12065996604614,2.8012934233139,0.000492629696626001
11,0.065597667638484,0.131195335276968,9.16909620991252,8.30909959128355e-05,1.02907743213564,2.81712143624168,0.000516101257079063
11,0.0641399416909621,0.128279883381924,9.72886297376093,6.56398446739153e-05,1.12282586746581,3.1773757850242,0.000510334581591722
11,0.0451895043731778,0.0889212827988339,9.46501457725946,5.71463479781706e-05,1.65415487336277,4.40346294712276,0.000428360588868674
11,0.0160349854227405,0.0320699708454811,8.05102040816328,1.86437557485037e-06,0.515212326652209,2.72889117113009,0.000255167290795861
11,0.0087463556851312,0.0174927113702624,7.92711370262392,1.60993552210536e-06,0.581378688702405,2.78226305490288,0.000188453533639317
11,0.00583090379008747,0.0116618075801749,7.6195335276968,5.91106580693756e-07,0.207653433133099,1.67581995846429,0.000153871665880251
11,0.00291545189504373,0.00583090379008746,7.42128279883382,1.22984565462191e-06,-0.242815567797378,1.76416152767458,0.000108803698376396
11,0.00437317784256559,0.00874635568513119,7.20408163265306,9.31209488030135e-07,0.362904362308137,2.22790011303078,0.000133256771574928
11,0.00437317784256559,0.00874635568513118,7.01166180758017,4.91615998518628e-07,0.578314931966281,1.33444816053515,0.000133256771574928
11,0.00874635568513119,0.0174927113702624,7.01895043731778,8.07220315962277e-07,1.41289831403776,3.85052353183832,0.000188453533639317
11,0.0102040816326531,0.0204081632653061,7.00874635568513,1.1275270473048e-06,0.466424938570039,3.03428040246066,0.000203553080869183
11,0.0145772594752187,0.0276967930029154,6.87463556851312,2.10957521986402e-06,-0.234847220131261,2.89055538550488,0.000243292465773005
11,0.0145772594752187,0.0291545189504373,6.95626822157435,2.32318977012335e-06,-0.553702340668731,2.66557614971637,0.000243292465773005
11,0.0131195335276968,0.0262390670553936,6.89941690962099,2.04326460708725e-06,-0.546144457880963,2.78140745159006,0.000230807498820376
11,0.0145772594752187,0.0291545189504373,7.27405247813411,4.69419289555414e-06,0.0147860754183457,2.4577157596744,0.000243292465773005
11,0.0145772594752187,0.0291545189504373,7.58454810495626,3.15605961644313e-06,0.165392960300261,1.78498225741682,0.000243292465773005
11,0.0145772594752187,0.0291545189504373,7.25655976676385,7.77371497109078e-06,-0.24860407416202,1.68818672377351,0.000243292465773005
11,0.0174927113702624,0.0349854227405248,7.15451895043732,8.75793348852641e-06,-0.0815749664011791,1.44924177793389,0.000266513543149856
11,0.0204081632653061,0.0408163265306122,7.14868804664723,8.87052834999315e-06,-0.00659072636703664,1.55436625263114,0.000287867527628026
11,0.0160349854227405,0.0320699708454811,7.14285714285715,8.1657581774011e-06,-0.0967737973166639,1.67204269910292,0.000255167290795861
11,0.0189504373177843,0.0379008746355685,7.40087463556852,4.90811984393963e-06,-0.155000349727956,2.36063170663981,0.000277396090586153
11,0.0160349854227405,0.0320699708454811,7.25947521865889,6.04934308277506e-06,0.0433612377122898,1.88987097935441,0.000255167290795861
11,0.0131195335276968,0.0262390670553936,6.91399416909621,3.00676619615721e-06,0.0868129125571557,1.96526875008896,0.000230807498820376
11,0.0160349854227405,0.032069970845481,6.63848396501457,1.58573288833213e-06,0.349322960759036,2.74231079354292,0.000255167290795861
11,0.043731778425656,0.0874635568513119,8.0932944606414,7.46864340310034e-05,1.74930250968164,4.55494145254884,0.000421394911817556
11,0.0597667638483965,0.119533527696793,9.09475218658892,7.42119670454097e-05,1.1129434967699,2.96417795207908,0.000492629696626001
13,0.00291545189504373,0.00583090379008747,6.70991253644314,3.58287766679582e-07,-1.39549614151308,2.94740948097806,0.000108803698376396
13,0.00728862973760933,0.0145772594752187,6.84256559766764,1.12141062083494e-06,0.421101057694951,3.1220155765665,0.000172033752359688
13,0.00874635568513119,0.0174927113702624,6.88775510204081,1.27483098478736e-06,0.17727200016704,2.46761661303541,0.000188453533639317
13,0.00874635568513119,0.0174927113702624,6.94314868804664,9.69930413665968e-07,0.282657640582855,3.12255445472683,0.000188453533639317
13,0.00874635568513119,0.0174927113702624,6.76239067055393,2.41695853398796e-06,-0.351720639607477,2.33074141481074,0.000188453533639317
13,0.00728862973760933,0.0145772594752187,6.5801749271137,1.5357491881483e-06,-0.434892021163941,2.46024017960259,0.000172033752359688
13,0.00583090379008747,0.0116618075801749,6.53498542274052,1.167234493339e-06,-0.947428177185888,2.44162292269858,0.000153871665880251
13,0.0087463556851312,0.0174927113702624,6.50437317784256,1.30214115781544e-06,-0.362934595549271,2.35359860511975,0.000188453533639317
13,0.0160349854227405,0.0306122448979592,7.04227405247813,3.97566076340489e-06,1.04558226881903,3.13245939523112,0.000255167290795861
13,0.0145772594752187,0.0291545189504373,7.28862973760933,3.78560760865984e-06,0.37266822125343,2.27580152034002,0.000243292465773005
13,0.0174927113702624,0.0349854227405248,7.49125364431488,3.52646514201595e-06,-0.334018039993044,2.51551163516786,0.000266513543149856
13,0.0189504373177843,0.0379008746355685,7.70262390670554,2.20559653863823e-06,-0.210379631236488,3.04701622626796,0.000277396090586153
13,0.0160349854227405,0.032069970845481,7.54810495626822,1.61651232476113e-06,-0.371400498243424,2.88113125658572,0.000255167290795861
13,0.0160349854227405,0.032069970845481,7.3265306122449,2.49464701535922e-06,0.0903287044221312,2.05224537465684,0.000255167290795861
13,0.0174927113702624,0.0349854227405248,7.1268221574344,2.40117420761413e-06,0.715302311654266,2.84922421364164,0.000266513543149856
13,0.0102040816326531,0.0204081632653061,6.97521865889212,1.32810308629908e-06,1.09372443008518,4.43234456591741,0.000203553080869183
13,0.0131195335276968,0.0262390670553936,6.86588921282798,9.44100021235442e-07,0.865773892911098,4.65133990428558,0.000230807498820376
13,0.0131195335276968,0.0262390670553936,6.94460641399417,9.61265476166994e-07,0.621098019692906,3.66708122012185,0.000230807498820376
13,0.0102040816326531,0.0204081632653061,6.87900874635568,1.12922057398866e-06,0.565538607253947,3.47666845130482,0.000203553080869183
13,0.00874635568513119,0.0174927113702624,6.74781341107871,1.64418422193527e-06,0.697042796502297,2.57445372851719,0.000188453533639317
13,0.00583090379008746,0.0116618075801749,6.67201166180757,8.73251414626186e-07,0.339482922203559,2.29609912582708,0.000153871665880251
13,0.00583090379008747,0.0116618075801749,6.42128279883382,9.17052920313601e-07,-0.290060942200241,2.24819799086302,0.000153871665880251
13,0.0087463556851312,0.0174927113702624,6.30029154518951,1.23111168913314e-06,0.0666287960975848,1.92841114097286,0.000188453533639317
13,0.0131195335276968,0.0262390670553936,6.61078717201166,3.61419968944391e-06,0.284615081824939,2.00246268705456,0.000230807498820376
13,0.0131195335276968,0.0262390670553936,6.61078717201166,3.61419968944391e-06,0.284615081824955,2.00246268705455,0.000230807498820376
13,0.0160349854227405,0.032069970845481,6.81632653061224,2.80540094084424e-06,-0.198964707579416,2.52064569558087,0.000255167290795861
13,0.0204081632653061,0.0408163265306122,7.18221574344023,3.24090037070253e-06,1.20804285928442,4.69290915835339,0.000287867527628026
13,0.0291545189504373,0.0583090379008746,8.39212827988338,4.76073534062454e-05,1.23072591568702,2.98782660631543,0.000344067504719375
13,0.043731778425656,0.0874635568513119,9.93294460641399,7.05448240945869e-05,0.299243843043234,1.55189312283842,0.000421394911817556
13,0.0422740524781341,0.0845481049562682,10.5626822157434,4.9709513281115e-05,0.200579819760742,1.97991987404833,0.000414312139956742
15,0.00728862973760933,0.0145772594752187,6.18221574344023,2.28279175981031e-06,-1.40114419903454,4.54013964713863,0.000172033752359688
15,0.00728862973760933,0.0145772594752187,6.35131195335277,5.63484009539532e-07,0.148235742810786,3.57290228050049,0.000172033752359688
15,0.0087463556851312,0.0174927113702624,6.39504373177842,6.89758620530269e-07,-0.00578582417018703,2.77397904445766,0.000188453533639317
15,0.0116618075801749,0.0233236151603499,6.56268221574343,1.36133238171734e-06,0.112425284914464,2.53180100125943,0.000217607396752792
15,0.0131195335276968,0.0262390670553936,6.87172011661808,4.02967275521538e-06,0.336260854568622,1.8553368109555,0.000230807498820376
